     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     84992,         1,     51079,    2.10,PymatchingGapSampler,4a3d7bda5757f7bb69a442074b5181897af381a3b4dbe9ab72cc3997cc72a4c6,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.012}","{""C100"":271,""C101"":41,""C102"":239,""C103"":330,""C104"":33,""C105"":229,""C106"":280,""C107"":202,""C108"":243,""C109"":118,""C110"":104,""C111"":239,""C112"":173,""C113"":142,""C114"":311,""C115"":201,""C116"":271,""C117"":295,""C118"":302,""C119"":61,""C120"":249,""C121"":192,""C122"":166,""C123"":129,""C124"":113,""C125"":290,""C126"":171,""C127"":70,""C128"":225,""C129"":110,""C130"":469,""C131"":220,""C132"":109,""C133"":341,""C134"":221,""C135"":252,""C136"":358,""C137"":155,""C138"":264,""C139"":21849,""C16"":2,""C18"":1,""C22"":1,""C23"":3,""C24"":1,""C25"":1,""C26"":3,""C27"":1,""C28"":1,""C29"":2,""C3"":2,""C30"":3,""C31"":4,""C32"":3,""C33"":1,""C34"":6,""C35"":8,""C36"":3,""C37"":2,""C38"":8,""C39"":5,""C40"":8,""C41"":3,""C42"":3,""C43"":2,""C44"":3,""C45"":4,""C46"":3,""C47"":6,""C48"":5,""C49"":4,""C50"":4,""C51"":3,""C52"":6,""C53"":5,""C54"":5,""C55"":5,""C56"":12,""C57"":5,""C58"":12,""C59"":6,""C6"":1,""C60"":15,""C61"":7,""C62"":19,""C63"":11,""C64"":21,""C65"":19,""C66"":19,""C67"":14,""C68"":16,""C69"":22,""C70"":22,""C71"":14,""C72"":11,""C73"":18,""C74"":17,""C75"":27,""C76"":23,""C77"":61,""C78"":95,""C79"":37,""C8"":1,""C80"":37,""C81"":123,""C82"":61,""C83"":352,""C84"":116,""C85"":51,""C86"":245,""C87"":196,""C88"":349,""C89"":49,""C90"":186,""C91"":170,""C92"":98,""C93"":240,""C94"":122,""C95"":100,""C96"":235,""C97"":233,""C98"":54,""C99"":202,""E8"":1}"
     65536,         1,     28631,    2.15,PymatchingGapSampler,3b6c05e615564709dbfa395808f2e19641a9b1a0d8cff5bf6b0c54daa36894dc,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.001}","{""C1"":1,""C100"":311,""C101"":127,""C102"":190,""C103"":337,""C104"":147,""C105"":120,""C106"":300,""C107"":202,""C108"":412,""C109"":114,""C110"":106,""C111"":233,""C112"":188,""C113"":123,""C114"":193,""C115"":235,""C116"":284,""C117"":472,""C118"":294,""C119"":133,""C120"":245,""C121"":164,""C122"":156,""C123"":170,""C124"":79,""C125"":290,""C126"":286,""C127"":138,""C128"":187,""C129"":112,""C13"":1,""C130"":304,""C131"":149,""C132"":276,""C133"":347,""C134"":245,""C135"":261,""C136"":370,""C137"":62,""C138"":407,""C139"":24137,""C16"":3,""C21"":1,""C23"":1,""C24"":1,""C25"":1,""C26"":2,""C27"":3,""C28"":1,""C29"":3,""C31"":4,""C33"":3,""C34"":3,""C35"":3,""C36"":3,""C37"":3,""C38"":7,""C39"":8,""C40"":3,""C41"":5,""C42"":7,""C43"":4,""C44"":2,""C45"":3,""C46"":1,""C47"":3,""C48"":5,""C49"":1,""C50"":5,""C51"":2,""C52"":5,""C53"":12,""C54"":8,""C55"":5,""C56"":8,""C57"":9,""C58"":5,""C59"":6,""C60"":20,""C61"":16,""C62"":20,""C63"":18,""C64"":19,""C65"":11,""C66"":12,""C67"":18,""C68"":18,""C69"":25,""C70"":24,""C71"":13,""C72"":18,""C73"":20,""C74"":12,""C75"":20,""C76"":23,""C77"":54,""C78"":36,""C79"":23,""C80"":92,""C81"":170,""C82"":21,""C83"":481,""C84"":181,""C85"":23,""C86"":111,""C87"":233,""C88"":226,""C89"":90,""C90"":312,""C91"":181,""C92"":51,""C93"":147,""C94"":201,""C95"":117,""C96"":144,""C97"":226,""C98"":208,""C99"":212,""E0"":1}"
     57344,         0,     53338,    2.17,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C100"":17,""C101"":23,""C102"":35,""C103"":39,""C104"":68,""C105"":62,""C106"":29,""C107"":24,""C108"":5,""C109"":26,""C110"":50,""C111"":22,""C112"":58,""C113"":65,""C114"":44,""C115"":29,""C116"":30,""C117"":27,""C118"":11,""C119"":24,""C12"":1,""C120"":23,""C121"":9,""C122"":23,""C123"":18,""C124"":2077,""C14"":1,""C15"":1,""C19"":1,""C24"":1,""C26"":1,""C28"":1,""C29"":2,""C30"":4,""C31"":1,""C32"":1,""C33"":3,""C34"":2,""C35"":2,""C36"":1,""C37"":1,""C38"":2,""C39"":2,""C40"":1,""C41"":2,""C42"":2,""C43"":2,""C45"":4,""C46"":2,""C47"":4,""C48"":2,""C49"":1,""C50"":2,""C51"":3,""C52"":3,""C53"":1,""C54"":5,""C55"":1,""C56"":4,""C57"":4,""C58"":7,""C59"":6,""C60"":3,""C61"":2,""C62"":3,""C63"":4,""C64"":7,""C65"":4,""C66"":35,""C67"":50,""C68"":59,""C69"":7,""C70"":39,""C71"":4,""C72"":35,""C73"":19,""C74"":9,""C75"":9,""C76"":14,""C77"":28,""C78"":12,""C79"":32,""C80"":27,""C81"":22,""C82"":51,""C83"":27,""C84"":46,""C85"":161,""C86"":16,""C87"":38,""C88"":24,""C89"":56,""C90"":28,""C91"":17,""C92"":33,""C93"":37,""C94"":17,""C95"":19,""C96"":26,""C97"":21,""C98"":22,""C99"":21}"
     53248,         0,     47800,    2.15,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C10"":1,""C100"":16,""C101"":30,""C102"":36,""C103"":40,""C104"":94,""C105"":81,""C106"":28,""C107"":42,""C108"":13,""C109"":48,""C110"":60,""C111"":27,""C112"":49,""C113"":102,""C114"":57,""C115"":36,""C116"":47,""C117"":47,""C118"":10,""C119"":27,""C12"":1,""C120"":45,""C121"":13,""C122"":36,""C123"":38,""C124"":2911,""C15"":1,""C16"":1,""C18"":1,""C19"":1,""C2"":1,""C20"":1,""C22"":1,""C26"":1,""C27"":1,""C28"":7,""C29"":1,""C30"":1,""C31"":4,""C32"":2,""C33"":1,""C34"":1,""C36"":2,""C38"":1,""C40"":4,""C41"":2,""C42"":4,""C43"":6,""C44"":1,""C45"":3,""C47"":3,""C48"":10,""C49"":3,""C5"":1,""C50"":6,""C51"":4,""C52"":9,""C53"":5,""C54"":5,""C55"":5,""C56"":5,""C57"":6,""C58"":17,""C59"":6,""C60"":7,""C61"":8,""C62"":3,""C63"":13,""C64"":10,""C65"":12,""C66"":6,""C67"":41,""C68"":106,""C69"":35,""C70"":30,""C71"":16,""C72"":11,""C73"":50,""C74"":12,""C75"":16,""C76"":27,""C77"":13,""C78"":30,""C79"":30,""C80"":17,""C81"":45,""C82"":54,""C83"":25,""C84"":77,""C85"":157,""C86"":75,""C87"":49,""C88"":12,""C89"":72,""C90"":55,""C91"":21,""C92"":48,""C93"":34,""C94"":21,""C95"":17,""C96"":24,""C97"":42,""C98"":19,""C99"":39}"
     57344,         0,     52971,    2.19,PymatchingGapSampler,1799c3c0da3f62a62293dfcbce86ec31d862d6c965fb2bd8efc8492863084f95,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.012}","{""C100"":20,""C101"":19,""C102"":27,""C103"":52,""C104"":65,""C105"":57,""C106"":24,""C107"":26,""C108"":9,""C109"":40,""C11"":2,""C110"":53,""C111"":30,""C112"":48,""C113"":82,""C114"":36,""C115"":31,""C116"":28,""C117"":26,""C118"":6,""C119"":22,""C120"":15,""C121"":13,""C122"":42,""C123"":29,""C124"":2340,""C13"":1,""C17"":2,""C21"":1,""C23"":1,""C25"":1,""C26"":3,""C28"":5,""C29"":6,""C30"":2,""C31"":2,""C32"":1,""C35"":1,""C36"":4,""C37"":2,""C38"":1,""C39"":1,""C40"":1,""C41"":3,""C42"":3,""C43"":3,""C44"":2,""C45"":1,""C46"":3,""C47"":4,""C48"":4,""C49"":5,""C50"":2,""C51"":1,""C52"":3,""C53"":3,""C54"":2,""C55"":4,""C56"":2,""C57"":6,""C58"":4,""C59"":6,""C60"":3,""C61"":2,""C62"":3,""C63"":3,""C64"":10,""C65"":8,""C66"":17,""C67"":57,""C68"":57,""C69"":7,""C7"":1,""C70"":35,""C71"":7,""C72"":31,""C73"":22,""C74"":19,""C75"":11,""C76"":23,""C77"":20,""C78"":22,""C79"":26,""C80"":33,""C81"":26,""C82"":49,""C83"":38,""C84"":42,""C85"":155,""C86"":64,""C87"":31,""C88"":27,""C89"":63,""C9"":1,""C90"":30,""C91"":20,""C92"":42,""C93"":30,""C94"":18,""C95"":8,""C96"":18,""C97"":24,""C98"":13,""C99"":19}"
     55296,         3,     49501,    2.16,PymatchingGapSampler,ca1e269eb7e3cc81d333b9abe3cfa92061b38c0a57f57b74a7d59e6aebdb7133,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.002}","{""C10"":1,""C100"":34,""C101"":24,""C102"":33,""C103"":51,""C104"":78,""C105"":83,""C106"":25,""C107"":36,""C108"":8,""C109"":52,""C110"":64,""C111"":10,""C112"":69,""C113"":129,""C114"":50,""C115"":30,""C116"":39,""C117"":55,""C118"":21,""C119"":25,""C120"":43,""C121"":11,""C122"":41,""C123"":33,""C124"":3229,""C15"":2,""C16"":2,""C18"":2,""C20"":2,""C22"":1,""C26"":1,""C27"":4,""C28"":2,""C29"":4,""C3"":1,""C30"":2,""C31"":1,""C32"":4,""C33"":3,""C34"":2,""C35"":1,""C36"":1,""C39"":2,""C40"":1,""C41"":4,""C42"":4,""C43"":3,""C44"":2,""C45"":5,""C46"":4,""C47"":4,""C48"":5,""C49"":4,""C50"":4,""C51"":5,""C52"":3,""C53"":4,""C54"":1,""C55"":3,""C56"":5,""C57"":6,""C58"":11,""C59"":9,""C60"":6,""C61"":7,""C62"":7,""C63"":9,""C64"":17,""C65"":11,""C66"":11,""C67"":40,""C68"":113,""C69"":29,""C70"":38,""C71"":20,""C72"":14,""C73"":34,""C74"":13,""C75"":22,""C76"":26,""C77"":25,""C78"":39,""C79"":28,""C80"":11,""C81"":40,""C82"":62,""C83"":21,""C84"":77,""C85"":153,""C86"":75,""C87"":48,""C88"":8,""C89"":58,""C90"":63,""C91"":28,""C92"":38,""C93"":30,""C94"":35,""C95"":10,""C96"":27,""C97"":53,""C98"":23,""C99"":25,""E0"":1,""E24"":1,""E7"":1}"
     55296,         4,     49361,    2.13,PymatchingGapSampler,336e25b1bec4b5b4d72a9b8b647208d8cd41e0a3b6f91162b5875e89139d6d8d,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.001}","{""C100"":28,""C101"":28,""C102"":41,""C103"":51,""C104"":103,""C105"":67,""C106"":50,""C107"":33,""C108"":9,""C109"":42,""C11"":1,""C110"":71,""C111"":8,""C112"":63,""C113"":128,""C114"":55,""C115"":33,""C116"":56,""C117"":47,""C118"":14,""C119"":28,""C120"":38,""C121"":17,""C122"":36,""C123"":33,""C124"":3225,""C13"":2,""C15"":1,""C16"":1,""C20"":2,""C22"":2,""C23"":1,""C24"":2,""C26"":1,""C27"":2,""C29"":2,""C30"":4,""C31"":3,""C33"":4,""C35"":2,""C37"":1,""C39"":1,""C40"":2,""C41"":5,""C42"":2,""C43"":5,""C44"":4,""C45"":9,""C46"":1,""C47"":4,""C48"":3,""C49"":4,""C50"":4,""C51"":3,""C52"":3,""C53"":3,""C54"":4,""C55"":3,""C56"":5,""C57"":9,""C58"":8,""C59"":6,""C60"":4,""C61"":7,""C62"":2,""C63"":7,""C64"":14,""C65"":14,""C66"":10,""C67"":45,""C68"":114,""C69"":29,""C70"":47,""C71"":20,""C72"":15,""C73"":49,""C74"":19,""C75"":20,""C76"":26,""C77"":21,""C78"":29,""C79"":24,""C8"":1,""C80"":18,""C81"":42,""C82"":77,""C83"":26,""C84"":103,""C85"":149,""C86"":96,""C87"":40,""C88"":16,""C89"":71,""C90"":59,""C91"":17,""C92"":58,""C93"":19,""C94"":39,""C95"":16,""C96"":31,""C97"":63,""C98"":27,""C99"":24,""E11"":1,""E13"":1,""E2"":1,""E5"":1}"
    130048,         0,     83870,    2.96,PymatchingGapSampler,b5ef05b24abc92d86d9495c0b40efa77873b4d4896413cdea267f9f052052b98,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.016}","{""C100"":30,""C101"":202,""C102"":539,""C103"":188,""C104"":173,""C105"":310,""C106"":282,""C107"":300,""C108"":261,""C109"":143,""C110"":253,""C111"":239,""C112"":279,""C113"":378,""C114"":162,""C115"":289,""C116"":610,""C117"":275,""C118"":212,""C119"":129,""C120"":449,""C121"":245,""C122"":80,""C123"":239,""C124"":177,""C125"":383,""C126"":199,""C127"":81,""C128"":342,""C129"":432,""C130"":393,""C131"":170,""C132"":336,""C133"":246,""C134"":293,""C135"":627,""C136"":236,""C137"":203,""C138"":30098,""C14"":1,""C18"":2,""C20"":1,""C21"":3,""C23"":2,""C25"":2,""C26"":2,""C27"":4,""C28"":3,""C30"":6,""C31"":6,""C32"":3,""C33"":6,""C34"":5,""C35"":3,""C36"":7,""C37"":2,""C38"":7,""C39"":9,""C40"":5,""C42"":5,""C43"":3,""C44"":5,""C45"":4,""C46"":6,""C47"":11,""C48"":8,""C49"":4,""C5"":1,""C50"":7,""C51"":9,""C52"":5,""C53"":5,""C54"":7,""C55"":10,""C56"":13,""C57"":15,""C58"":15,""C59"":15,""C6"":1,""C60"":11,""C61"":18,""C62"":20,""C63"":11,""C64"":36,""C65"":31,""C66"":19,""C67"":25,""C68"":16,""C69"":34,""C70"":29,""C71"":18,""C72"":22,""C73"":26,""C74"":26,""C75"":22,""C76"":17,""C77"":179,""C78"":57,""C79"":40,""C8"":2,""C80"":36,""C81"":251,""C82"":208,""C83"":304,""C84"":202,""C85"":254,""C86"":183,""C87"":453,""C88"":219,""C89"":31,""C90"":476,""C91"":167,""C92"":322,""C93"":125,""C94"":171,""C95"":130,""C96"":566,""C97"":78,""C98"":74,""C99"":558}"
     95232,         1,     43410,    2.99,PymatchingGapSampler,48745cbc9d131ede04aad5a664c79653032f86ac364eb54c884fc483279471f7,"{""c"":""compiled-3q-multiplier-2-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.002}","{""C100"":186,""C101"":212,""C102"":367,""C103"":361,""C104"":203,""C105"":365,""C106"":288,""C107"":406,""C108"":390,""C109"":178,""C110"":290,""C111"":246,""C112"":271,""C113"":295,""C114"":217,""C115"":278,""C116"":614,""C117"":370,""C118"":415,""C119"":192,""C120"":341,""C121"":239,""C122"":182,""C123"":254,""C124"":169,""C125"":310,""C126"":378,""C127"":184,""C128"":287,""C129"":185,""C130"":449,""C131"":164,""C132"":427,""C133"":548,""C134"":327,""C135"":334,""C136"":608,""C137"":88,""C138"":563,""C139"":33955,""C17"":2,""C2"":1,""C20"":1,""C21"":1,""C22"":1,""C23"":1,""C24"":3,""C25"":2,""C26"":1,""C27"":4,""C28"":3,""C3"":1,""C30"":5,""C31"":2,""C32"":3,""C33"":7,""C34"":2,""C35"":6,""C36"":6,""C37"":5,""C38"":2,""C39"":9,""C40"":4,""C41"":5,""C42"":8,""C43"":5,""C44"":7,""C45"":9,""C46"":5,""C47"":6,""C48"":8,""C49"":2,""C50"":11,""C51"":5,""C52"":6,""C53"":11,""C54"":9,""C55"":12,""C56"":9,""C57"":8,""C58"":14,""C59"":19,""C60"":16,""C61"":11,""C62"":18,""C63"":22,""C64"":20,""C65"":13,""C66"":26,""C67"":18,""C68"":44,""C69"":30,""C70"":34,""C71"":19,""C72"":34,""C73"":36,""C74"":24,""C75"":48,""C76"":27,""C77"":79,""C78"":74,""C79"":52,""C80"":99,""C81"":226,""C82"":32,""C83"":567,""C84"":279,""C85"":31,""C86"":108,""C87"":419,""C88"":301,""C89"":120,""C90"":423,""C91"":203,""C92"":61,""C93"":243,""C94"":249,""C95"":143,""C96"":277,""C97"":255,""C98"":436,""C99"":337,""E36"":1}"
     96256,         0,     45481,    2.99,PymatchingGapSampler,fa07acd832628ab615a7950e66d49f62ecef29ab8105ac4c978b008bb87ecdec,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.003}","{""C100"":141,""C101"":191,""C102"":363,""C103"":353,""C104"":211,""C105"":366,""C106"":242,""C107"":380,""C108"":402,""C109"":163,""C110"":256,""C111"":218,""C112"":267,""C113"":281,""C114"":208,""C115"":297,""C116"":681,""C117"":344,""C118"":411,""C119"":192,""C120"":344,""C121"":233,""C122"":202,""C123"":301,""C124"":151,""C125"":352,""C126"":396,""C127"":181,""C128"":270,""C129"":205,""C130"":434,""C131"":296,""C132"":571,""C133"":281,""C134"":366,""C135"":562,""C136"":391,""C137"":102,""C138"":534,""C139"":32970,""C14"":1,""C15"":1,""C17"":1,""C21"":1,""C22"":1,""C24"":4,""C25"":3,""C26"":6,""C27"":2,""C28"":5,""C29"":3,""C30"":3,""C31"":5,""C32"":6,""C33"":2,""C34"":6,""C35"":10,""C36"":3,""C37"":4,""C38"":6,""C39"":4,""C40"":5,""C41"":4,""C42"":7,""C43"":3,""C44"":7,""C45"":12,""C46"":1,""C47"":8,""C48"":7,""C49"":1,""C50"":4,""C51"":4,""C52"":8,""C53"":13,""C54"":15,""C55"":9,""C56"":15,""C57"":13,""C58"":17,""C59"":16,""C60"":17,""C61"":20,""C62"":19,""C63"":19,""C64"":20,""C65"":28,""C66"":30,""C67"":23,""C68"":28,""C69"":32,""C70"":28,""C71"":31,""C72"":30,""C73"":24,""C74"":31,""C75"":31,""C76"":37,""C77"":68,""C78"":56,""C79"":52,""C8"":1,""C80"":105,""C81"":222,""C82"":25,""C83"":586,""C84"":253,""C85"":30,""C86"":124,""C87"":363,""C88"":286,""C89"":279,""C90"":372,""C91"":167,""C92"":45,""C93"":265,""C94"":172,""C95"":322,""C96"":284,""C97"":109,""C98"":424,""C99"":362}"
    119808,         0,     72089,    2.94,PymatchingGapSampler,4a3d7bda5757f7bb69a442074b5181897af381a3b4dbe9ab72cc3997cc72a4c6,"{""c"":""compiled-3q-multiplier-12-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.012}","{""C10"":1,""C100"":360,""C101"":52,""C102"":394,""C103"":487,""C104"":42,""C105"":305,""C106"":373,""C107"":269,""C108"":335,""C109"":163,""C110"":175,""C111"":340,""C112"":269,""C113"":160,""C114"":425,""C115"":296,""C116"":329,""C117"":357,""C118"":419,""C119"":97,""C120"":375,""C121"":297,""C122"":257,""C123"":167,""C124"":144,""C125"":397,""C126"":247,""C127"":77,""C128"":270,""C129"":181,""C130"":644,""C131"":282,""C132"":182,""C133"":457,""C134"":341,""C135"":374,""C136"":504,""C137"":240,""C138"":330,""C139"":30730,""C18"":1,""C2"":1,""C20"":3,""C21"":3,""C24"":1,""C25"":3,""C26"":2,""C27"":5,""C28"":2,""C29"":4,""C30"":4,""C31"":1,""C32"":5,""C33"":1,""C34"":4,""C35"":4,""C36"":4,""C37"":7,""C38"":3,""C39"":3,""C40"":3,""C41"":7,""C42"":4,""C43"":9,""C44"":3,""C45"":7,""C46"":4,""C47"":7,""C48"":7,""C49"":4,""C50"":8,""C51"":3,""C52"":7,""C53"":16,""C54"":14,""C55"":18,""C56"":7,""C57"":16,""C58"":7,""C59"":17,""C60"":18,""C61"":22,""C62"":23,""C63"":12,""C64"":15,""C65"":35,""C66"":29,""C67"":15,""C68"":31,""C69"":32,""C7"":1,""C70"":40,""C71"":26,""C72"":25,""C73"":26,""C74"":29,""C75"":30,""C76"":38,""C77"":64,""C78"":149,""C79"":43,""C80"":65,""C81"":228,""C82"":79,""C83"":510,""C84"":155,""C85"":83,""C86"":358,""C87"":291,""C88"":439,""C89"":55,""C90"":259,""C91"":266,""C92"":158,""C93"":354,""C94"":166,""C95"":169,""C96"":351,""C97"":332,""C98"":88,""C99"":237}"
     92160,         0,     40644,    3.01,PymatchingGapSampler,3b6c05e615564709dbfa395808f2e19641a9b1a0d8cff5bf6b0c54daa36894dc,"{""c"":""compiled-3q-multiplier-1-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform_atoms"",""p"":0.001}","{""C100"":400,""C101"":133,""C102"":286,""C103"":466,""C104"":229,""C105"":190,""C106"":480,""C107"":279,""C108"":516,""C109"":172,""C110"":155,""C111"":344,""C112"":262,""C113"":161,""C114"":304,""C115"":304,""C116"":383,""C117"":664,""C118"":389,""C119"":202,""C120"":355,""C121"":251,""C122"":202,""C123"":247,""C124"":121,""C125"":421,""C126"":393,""C127"":155,""C128"":266,""C129"":190,""C130"":376,""C131"":203,""C132"":470,""C133"":440,""C134"":367,""C135"":359,""C136"":578,""C137"":120,""C138"":544,""C139"":33712,""C16"":1,""C18"":1,""C21"":2,""C23"":1,""C24"":1,""C25"":5,""C26"":4,""C27"":3,""C29"":3,""C30"":4,""C31"":8,""C32"":2,""C33"":2,""C34"":2,""C35"":2,""C36"":4,""C37"":7,""C38"":3,""C39"":6,""C40"":5,""C41"":3,""C42"":4,""C43"":3,""C44"":4,""C45"":5,""C46"":6,""C47"":8,""C48"":4,""C49"":4,""C50"":4,""C51"":4,""C52"":8,""C53"":14,""C54"":7,""C55"":16,""C56"":10,""C57"":5,""C58"":18,""C59"":19,""C6"":1,""C60"":14,""C61"":27,""C62"":21,""C63"":17,""C64"":23,""C65"":21,""C66"":27,""C67"":23,""C68"":39,""C69"":26,""C70"":27,""C71"":21,""C72"":40,""C73"":29,""C74"":26,""C75"":34,""C76"":30,""C77"":78,""C78"":51,""C79"":26,""C80"":127,""C81"":250,""C82"":41,""C83"":578,""C84"":271,""C85"":28,""C86"":105,""C87"":320,""C88"":335,""C89"":111,""C90"":397,""C91"":242,""C92"":69,""C93"":202,""C94"":289,""C95"":177,""C96"":211,""C97"":327,""C98"":275,""C99"":259}"
     78848,         1,     73385,    2.97,PymatchingGapSampler,ad2b3a1a92770969f6aee591103a546cc8e262147c3de1fdc372b0a74e048f37,"{""c"":""compiled-3q-multiplier-16-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.016}","{""C100"":31,""C101"":25,""C102"":44,""C103"":60,""C104"":90,""C105"":65,""C106"":46,""C107"":23,""C108"":7,""C109"":70,""C110"":71,""C111"":32,""C112"":104,""C113"":67,""C114"":43,""C115"":34,""C116"":27,""C117"":46,""C118"":12,""C119"":48,""C12"":1,""C120"":19,""C121"":7,""C122"":47,""C123"":30,""C124"":2879,""C23"":1,""C24"":1,""C25"":1,""C26"":3,""C27"":3,""C28"":4,""C30"":3,""C32"":2,""C33"":3,""C34"":1,""C35"":2,""C36"":1,""C37"":1,""C38"":1,""C39"":2,""C40"":2,""C41"":2,""C42"":1,""C43"":4,""C45"":5,""C46"":7,""C47"":6,""C48"":4,""C49"":2,""C50"":2,""C51"":5,""C52"":4,""C53"":3,""C54"":1,""C55"":4,""C56"":3,""C57"":9,""C58"":15,""C59"":8,""C60"":3,""C61"":4,""C62"":8,""C63"":6,""C64"":12,""C65"":11,""C66"":37,""C67"":70,""C68"":68,""C69"":6,""C70"":51,""C71"":12,""C72"":36,""C73"":28,""C74"":8,""C75"":18,""C76"":24,""C77"":26,""C78"":14,""C79"":34,""C80"":42,""C81"":31,""C82"":42,""C83"":45,""C84"":76,""C85"":231,""C86"":27,""C87"":48,""C88"":29,""C89"":81,""C90"":39,""C91"":30,""C92"":31,""C93"":45,""C94"":16,""C95"":25,""C96"":19,""C97"":39,""C98"":26,""C99"":20,""E15"":1}"
     76800,         1,     68945,    3.00,PymatchingGapSampler,f72b3c9b18e2657f6ba8a9e93dcf58e1295b123d787cf6e64894244511c6ee4c,"{""c"":""compiled-3q-multiplier-3-rotated-HXY"",""d1"":3,""d2"":5,""d3"":9,""noise"":""uniform"",""p"":0.003}","{""C10"":1,""C100"":50,""C101"":49,""C102"":53,""C103"":72,""C104"":131,""C105"":139,""C106"":48,""C107"":38,""C108"":17,""C109"":77,""C11"":2,""C110"":94,""C111"":34,""C112"":68,""C113"":168,""C114"":81,""C115"":38,""C116"":58,""C117"":60,""C118"":22,""C119"":39,""C12"":3,""C120"":51,""C121"":16,""C122"":46,""C123"":39,""C124"":4137,""C14"":1,""C15"":1,""C16"":1,""C24"":2,""C26"":2,""C27"":1,""C28"":5,""C29"":4,""C30"":3,""C31"":4,""C32"":2,""C33"":6,""C34"":2,""C35"":2,""C36"":2,""C37"":2,""C38"":2,""C39"":2,""C40"":1,""C41"":1,""C42"":9,""C43"":6,""C44"":4,""C45"":10,""C46"":2,""C47"":3,""C48"":4,""C49"":4,""C50"":3,""C51"":5,""C52"":7,""C53"":4,""C54"":1,""C55"":6,""C56"":5,""C57"":8,""C58"":15,""C59"":3,""C60"":10,""C61"":19,""C62"":10,""C63"":14,""C64"":29,""C65"":17,""C66"":5,""C67"":60,""C68"":145,""C69"":37,""C7"":1,""C70"":74,""C71"":31,""C72"":16,""C73"":63,""C74"":24,""C75"":16,""C76"":36,""C77"":26,""C78"":51,""C79"":45,""C8"":2,""C80"":24,""C81"":52,""C82"":98,""C83"":37,""C84"":126,""C85"":222,""C86"":116,""C87"":87,""C88"":23,""C89"":98,""C90"":81,""C91"":27,""C92"":58,""C93"":65,""C94"":37,""C95"":25,""C96"":37,""C97"":60,""C98"":28,""C99"":46,""E13"":1}"
